VENIR-2d-rep_QF(CG)8,99
GOS_3_CF,50
OCELL-0e_5_NS,65
VEURE-arc-2_IU7,101
MATEIX_NHa5 (BU),59
GAT-5d_2_NH,49
DOS_5_DT(KD)6,33
OBRIR(B)_12_QNa5 (CG),64
MÉS-1-bm_3_ES,62
HAVER-HI-NO_4_FNb5,52
DOS_5_KSb5 (NC),33
HOME_2_NC7,53
IGUAL-1_KU,54
FI_2_QF,43
FALTAR_4_NTa5 (KN),42
SUPERFÍCIE_4_DG(KE)8,91
COM-5_QN,20
3ENTENDRE3_2_DW7,36
HOME-1_2_MS(LN)6,53
OCELL_BV,65
DOS_3_KNa5 (NT),33
SORD_DG(KE)8,90
VEURE-2_6_BF,101
COM (5)_4_BQ(FN)8,20
PETIT-B_3_KS(NC)8,71
AVISAR_18_NHb5 (BU),10
1VEURE3-2_BF7,101
ESPERAR_2_NC(KS)8,39
DRETA_8_FNb5,34
FI_2_CG7,43
ENGANXAR-B_6_DT7,35
DOS_2_DGa5 (KE),33
PENSAR-Q_4_DG(KE)8,68
A-BAIX-B-rep_2_SCb5 (SK),11
VEURE-arc_GH,101
ENTRAR-B-sota_mà_2_KS,37
HAVER-HI_DW,52
SÍ-0_7_CG(QF)8,92
OCELL-0e_3_TD,65
IGUAL-1_QM7,54
HOME-1_3_IU,53
SIGNAR_7_GR(KT)8,88
ROSA-1d_4_KEb5 (DG),82
AL-COSTAT-ESQUERRE_CGa5 (qf),41
VENIR-2d_2_KS(NC)8,99
ANAR_5_CG(QF)8,4
DRETA_12_QNa5 (CG),34
ESQUERRA_8_BUa5 (BH),40
FI_3_NC,43
SI-4_NHb5 (BU),87
VEURE-2_6_QN,101
VEURE-2_2_NH(BU)8,101
GRANOTA-8d_4_DG,51
FI_8_CG(QF)8,43
1DONAR3-Q_NT7,31
NO_3_NHa5 (BU),63
AL-COSTAT_8_KNa5 (NT),22
DRETA_7_DGa5 (KE),34
1DIR2_3_NHb5 (BU),29
OBRIR-PORTA-A_4_DTa5 (KD),64
BLAU-U_5_DGb5 (KE),13
FOSC_7_DUb5,48
GOS-Q_TG,50
ARBRE-5_2_SK,6
JA(5)+++_2_GRb5 (KT),55
MIRAR-1_NTa5 (KN),60
DINS-Q_LN,28
1DONAR3-T_antiga_CS7,31
ARBRE_5_KD(DT),6
DINS-1_LN,28
FINAL-Bd_2_KS(NC)8,44
DONA-T_antiga_8_KK7,30
SORD_KT,90
NO_2_NHa5 (BU),63
MIRAR-PRISMÀTICS-C_2_DV,78
ON_OC,66
A-BAIX_2_KD(DT),11
FI_4_DU,43
ABANS-B_DU,1
COLOR-4_8_SCb5 (SK),19
FI_8_QNa5 (CG),43
DESPRÉS-1_3_DU7,27
FI_DGa5 (KE),43
CALAIX (A)_3_QF6,16
ESQUERRA (B)_10_BNb5,40
SUPERFÍCIE_QF6,91
AL COSTAT (B)_3_BQ7,22
PU- _exagerat__NH(BU)8,79
BLAU (AVIÓ)_9_BNb5,13
VEURE-2_DE7,101
OCELL-0e_2_DT,65
GOS-Q-cara_8_DG,50
BÉ-Q_CSa5 (bn),15
NO-7_KS(NC)8,63
DINS(Q)_2_FN6,28
GRANOTA-8d_2_KS,51
UN_2_BFa5(DV),97
ARBRE_5_KI,6
ESQUERRA_NHb5 (BU),40
BUSCAR-2d(1m)_NH,14
HAVER-HI-NO_2_KW(DU)8,52
ESQUERRA-B_BUa5 (BH),40
AL-COSTAT_3_QNa5 (CG),22
IGUAL-1_KT,54
PRESTATGE-Bd-rep_3_DTa5 (KD),76
PER-FI!-5_KS(NC)8,69
PU- _no puc fer res__OG7,79
PER-A_KW,69
SORD_KI7,90
GRANOTA-8d_8_BF,51
FI_3_DUb5,43
SEMBLAR-polze-cor_KW7,85
UN-ALTRE-1_KU,3
DRETA_3_KEa5 (DG),34
COSTAT-ESQUERRE-rep_4_FNa5,41
DRETA_22_QNa5 (CG),34
UNA-ALTRA-VEGADA_3_KI,98
ESPERAR-B(1m)_5_DGb5 (KE),39
FINS-ARA-6_KE,46
FI_DU,43
DOS_3_KSb5 (NC),33
DONA_9_DT7,30
JA_2_BF,55
BITLLES-5d_2_QN,12
LLAVORS_KS(NC)8,57
GOS-Q-cara_7_QK,50
NO_27_NH(BU)8,63
OBRIR+PORTA(B)_3_KWa5,64
ARA-5-pfamh_NC(KS)8,5
LLAVORS_3_KS,57
OBRIR+PORTA-A_2_NHa5 (BU),64
GOS_2_KI,50
AL-COSTAT_3_KWa5,22
ASSOCIACIÓ_6_KE(DG)8,7
VEURE-2_2_SC7,101
COSTAT-ESQUERRE-rep_3_KDa5 (DT),41
CASA_OG,17
VOLER (5)_3_FN(BQ)8,102
JUST-0 (1m)_6_ES,56
BÉ_2_KSb5,15
PRESTATGE_2_NTa5 (KN),76
FI_2_NHa5 (BU),43
PRESTATGE_11_QNa5 (CG),76
SIGNAR_DW7,88
FI_OS7,43
ESPERAR-A-rep_KU7,39
VEURE-1_NTa5 (KN),101
SABER-NO_3_NT,83
ENGANXAR-B_3_QM7,35
GAT-5d_8_DU,49
DRETA-mm_6_KSb5 (NC),34
ASSOCIACIÓ_7_DU(KW)8,7
POSAR-punt-orella_EQ7,75
SABER_QN,83
DONA-T_antiga_2_OS7,30
HOME++_BQ6,53
CLAR_KNa5 (NT),18
UNA-ALTRA-VEGADA_IU7,98
UN_2_DE7,97
HAVER-HI-1_IU,52
BUSCAR-2d_9_DC,14
ABANS _línia anafòrica__SKb5 (SC),1
FI_BQ6,43
FORA_3_KWa5,47
JUST-0_3_GQ,56
OCELL-0e_5_KD,65
DE-B_2_DG,24
GOS-5d_4_BQ,50
OCELL_GH,65
AGAFAR_SC,2
1VEURE3-2_5_CG,101
PRIMER-1_2_SKa5(SC),77
ENGANXAR-Q_QM7,35
SI++_BNb5,87
NO_KE,63
GOS-Q-cara_7_ES,50
BUSCAR-2d_3_NT,14
FI(1m)_NCb5 (KS),43
DORMIR-5_3_OG,32
MIRAR-PRISMÀTICS-0 SSI_10_OG,78
GOS-polze-cor_4_QM,50
HOME-1_7_KU7,53
ENGANXAR-B_SC7,35
TOT-Q_NCb5 (KS),95
TU-MATEIX_CG,59
FI-8_KS,43
DOS_6_BNb5,33
MOLT_5_KT(GR)8,61
M-ÉS-IGUAL_QF6,54
MIRAR-2_LN,60
1AGAFAR3_9_KS,2
ON_4_BU,66
CRIDAR-L'ATENCIÓ_2_KWa5,8
3VEURE1_GQ,101
MOLT_2_KT(GR)8,61
DE-5-rep_DC,24
GAT-5d_8_NH,49
OCELL-0e_2_GQ,65
BUSCAR-2d-rep_KK,14
ESQUERRA-B_SCa5(SK),40
AVISAR_2_NHb5 (BU),10
DESPRÉS-1_DT7,27
1AGAFAR3_10_KS,2
PORTA_QNa5 (CG),74
NO-1_KD(DT)8,63
GOS-polze-cor_3_QM,50
FINESTRA_3_KI,45
BITLLES-5d_2_CG,12
PETIT-Bd_4_OG(GH)6,71
FINESTRA_2_LN,45
ESCRIURE-mov_red_3_TG7,38
VOLER_DV7,102
MÉS-6_DU7,62
UN_QM7,97
GOS-Q_2_KS,50
BITLLES-5d_KW,12
AGAFAR_6_QM,2
BUSCAR_DW,14
ESCRIURE-mov_simple_3_CF7,38
1MIRAR3_GQ,60
ESQUERRA-5_2_SCa5(SK),40
AL-COSTAT_DUa5,22
ESPERAR-B_11_NC(KS)8,39
ARA-B_DU(KW)8,5
VEURE_KS7,101
UNA-ALTRA-VEGADA_QM,98
NO-1_2_SC7,63
SEURE (3)_4_BQ7,86
ASSOCIACIÓ_3_NH(BU)8,7
UN_7_KWa5,97
SIGNAR_2_NHa5 (BU),88
ARBRE_BQ6,6
DOS_KW,33
FORA-B_DU7,47
A-BAIX-1_NHa5 (BU),11
VENIR-B rep_GH,99
MÉS-Q-rep_QM7,62
ARBRE-U_2_TD,6
VEURE-2 cercle_2_QK7,101
VERD_3_BNb5,100
VEURE-2_5_KU,101
FORA_4_QNa5 (CG),47
HAVER-HI-NO_12_CSa5 (bn),52
BUSCAR-2d_9_SK,14
DONA_8_CG7,30
FI_8_SKb5 (SC),43
ESQUERRA_13_QNa5 (CG),40
PENSAR-Q_DU(KW)8,68
FALTAR_NTa5 (KN),42
ESCRIURE-mov_red_3_CF7,38
CASA_2_QK,17
SIGNOM-B_BF,89
DRETA_25_QNa5 (CG),34
FORA-B_BQa5,47
PENSAR_NHa5 (BU),68
DESPRÉS_3_OC,27
FINESTRA_6_DT(KD)6,45
3MIRAR1_FN7,60
GOS-5d_GR,50
VEGADA_2_KS,98
GOS-Q-cara_2_BF,50
DOS_CGa5 (qf),33
GRANOTA-8_10_KI,51
SÍ-0_4_CG(QF)8,92
OCELL-0e_7_KU,65
A-BAIX-B_2_NTa5 (KN),11
ESCRIURE-rep_DT7,38
VEURE-1_4_DU,101
ESQUERRA_7_DGa5 (KE),40
PENSAR-UNA-ALTRA-COSA¿¿¿_KT,68
GOS-Q_14_QN,50
PU- _no pot fer res__2_KE(DG)8,79
RES-MÉS_12_GR(KT)8,81
FALTAR_KEa5 (DG),42
BÉ-rep_7_GH7,15
1VEURE3-2_NC,101
POC-T_antiga_KS,72
OBRIR+PORTA_5_DGa5 (KE),64
ABANS_QNa5 (CG),1
PENSAR-Q_2_KT,68
DRETA_14_GQa5 (QN),34
FINS_6_BQ,46
ÚLTIM-B_2_NT,104
DIR-2_3_NH7,29
ESCRIURE_7_QK7,38
QUÈ_CSa5 (bn),80
PODER-NO_2_BU,73
SUPERFÍCIE_4_GQa5 (QN),91
GOS-Q-cara_5_ES,50
DONA_LN,30
1VEURE3-2_6_DU,101
TAMBÉ_GH(OG)6,93
TOT-5_CG(QF)8,95
FI (1m)_2_MS(LN)6,43
HAVER-HI_BQ6,52
HOME-1_4_IU7,53
OCELL_2_NS,65
SORD_2_LN7,90
GAT_2_GH,49
FINS_6_KI,46
ASSOCIACIÓ_3_DU(KW)8,7
PERQUÈ-1_5_KS(NC)8,70
ENTRAR_SC(SK)6,37
DE_6_DUa5,24
JA-FI rep_NH(BU)8,55
SEGON-2_SKa5(SC),84
DONA_5_KI7,30
VEURE-1_2_CG,101
PARLAR-2_GR7,67
ÉS-IGUAL-5_GR7,54
GOS-Q-cara_8_CG,50
SUPERFÍCIE_6_BQ(FN)8,91
DINS-1_TG,28
ESQUERRA-bm_5_BFa5(DV),40
CRIDAR-L'ATENCIÓ_4_DT(KD)6,8
DIR-2_NH7,29
GRANOTA-8t_2_GH,51
BÉrep_NHb5 (BU),15
HAVER-HI_17_BVa5 (ki),52
SABER_KWa5,83
CLAR_2_QF6,18
AURICULARS-0e_8_SK7,9
COSTAT-DRET_7_BQa5,22
PODER-5_KD(DT)8,73
FI_MS,43
GRANOTA-8t_13_OG,51
MOLT_KT7,61
BÉ-0++_OS,15
OBRIR-PORTA (A)_GQa5 (QN),64
ESQUERRA-U-mm_8_KSb5 (NC),40
VENIR_3_OG,99
FI_5_KS(NC)8,43
CÉRVOL-8_QF,23
NO-1_DT,63
FORA (5)_2_BQ(FN)8,47
MATEIX-Q-rep_NCb5 (KS),59
VENIR_KS7,99
AL-COSTAT_4_KNa5 (NT),22
MATEIX(O)_3_FN7,59
SABER_SCa5(SK),83
COMENÇAR-B-ext_2_DE7,21
CASA(1m)_BNa5,17
1DONAR3_2_KS7,31
HAVER-HI-NO_17_BNa5,52
GRANOTA-8d_5_SK,51
UN-ALTRE-1_6_NCb5 (KS),3
FINAL_2_DG7,44
1VEURE3-2_CS7,101
VEURE-arc-2_2_SK7,101
TAMBÉ_FN7,93
MIRAR-PRISMÀTICS-0_SSI_3_SK,78
UN_7_BQ,97
PODER^NO_BQ(FN)8,73
NO-1_CS7,63
FI(1m)_2_DT,43
VEURE1_EQ(QK)6,101
VEURE-2_5_KK,101
ESQUERRA_4_KWa5,40
GOS-5d_BF,50
HOME-6_7_LN7,53
SIGNOM_7_KT,89
ENTRAR-B_DW,37
FI_GR7,43
HOME_8_GQ,53
BUSCAR-2d_6_CG,14
DRETA_15_GQa5 (QN),34
LLAVORS_2_KS,57
PARLAR-2-mm_CS7,67
NO_3_DG(KE)8,63
JA_SK,55
VOLER_DUa5,102
UN_5_KU,97
IGUAL-0-2m_NHb5 (BU),54
AL-COSTAT-ESQUERRE_DUa5,41
PENSAR-1_2_CG(QF)8,68
A-BAIX-B_5_NTa5 (KN),11
NO_6_KE(DG)8,63
TRES-8_4_KDa5 (DT),96
1MIRAR3_QNa5 (CG),60
HAVER-HI_2_NHa5 (BU),52
GAT-5d_9_BQ,49
GOS-Q-cara_3_SC,50
PORTA_20_GQa5 (QN),74
CÉRVOL-8_2_DV,23
IGUAL-1_BQ,54
AURICULARS-0e_2_KN7,9
VEURE1_2_NS,101
COMENÇAR-B-ext_SC,21
DINS_BV(KI)6,28
VEURE-2_2_NT7,101
COM-1m_QM,20
ESPERAR-E_BQ,39
JA_DT(KD)8,55
FI_5_QN,43
FALTAR_14_KTb5 (GR),42
DOS_2_DG(KE)8,33
NO-1_2_FNa5,63
ESCRIURE-mm_DE7,38
UN-ALTRE-1_3_NCb5 (KS),3
PETIT-BAIX_NH(BU)8,71
POSAR-Q_6_SK7,75
SIGNAR_KI7,88
IGUAL-1_2_SC,54
OCELL-0e_7_NT,65
NO_2_BUb5 (NH),63
BUSCAR-2d_9_KE,14
DONA_BN7,30
NO-7_QM,63
SIGNAR-contacte_4_CS7,88
NO_5_KE(DG)8,63
IGUAL_QNa5 (CG),54
ENTRAR-B-sota_mà_SK,37
PU- _no sap__3_KE(DG)8,79
AL-COSTAT_4_NTa5 (KN),22
1VEUREloc-1_DU,101
IGUAL-1_3_KS,54
VEURE-7_6_OG,101
DINS_2_BUa5 (BH),28
1VEURE3-2_2_CG,101
1VEURE3-2arc_2_KN,101
VEURE-2_4_NT7,101
VEURE-2_2_DC,101
COSTAT-ESQUERRE-rep_4_BNa5,41
1VEURE3-2_3_DT,101
SIGNAR-contacte_KN7,88
OBRIR-PORTA-A_2_SCa5(SK),64
CLAR_6_GR(KT)8,18
ESCRIURE-mm_2_OS7,38
GOS-B_GQ,50
ESCRIURE-mov_simple_9_KT7,38
DONA_10_OG7,30
COLOR-7_10_SKb5 (SC),19
MATEIX-Q-2m_4_NHb5 (BU),59
MÉS_2_KE(DG)8,62
AVISAR_12_KNa5 (NT),10
UNA-ALTRA-VEGADA_SC,98
PU- _no sap fer__IU,79
HOME_5_DG7,53
GRANOTA-Q_3_BU,51
CRIDAR-L'ATENCIÓ_29_KWa5,8
ESQUERRA_NHa5 (BU),40
HOME-G_SSI_10_KS,53
HAVER-HI-1_19_BQa5,52
VEURE-2_QN,101
HOME_BAIX_2_QK,53
VENIR (B) ++_FN(BQ)8,99
VENIR (1)_FN(BQ)8,99
OBRIR+PORTA(A)_2_KWa5,64
GRANOTA-8d_3_QF,51
TAMBÉ-7_BQ,93
ROSA-1_4_SKb5 (SC),82
TRES_CG6,96
SEURE_KE7,86
CLAR_5_SCb5 (SK),18
TOT_GRb5 (KT),95
FI_3_GQa5 (QN),43
GRANOTA-8d_6_KW,51
GAT_3_CF,49
VEURE-2_TG,101
NO-7_2_KDa5 (DT),63
BÉ_QM7,15
ARA_3_DG(KE)8,5
QUÈ_MS,80
PERQUÈ_3_BQ(FN)8,70
PENSAR-Q_4_DT(KD)8,68
JA_GQ,55
SÍ-0_3_QF(CG)8,92
ENTRAR-B-sota_mà_5_QF,37
GOS-Q-cara_2_KW,50
NO-1-rep_KS,63
FI_4_FNb5,43
DONA_3_NH7,30
FER-FORA_3_TG,47
GAT-5d_6_DV,49
POC-T_antiga_BQ,72
FI_4_DT(KD)6,43
BLAU-U_4_DGb5 (KE),13
CASA_EQ(QK)6,17
ESQUERRA_3_BUb5 (NH),40
FI_9_SKb5 (SC),43
FORA (5)_KT(GR)8,47
RES-MÉS_8_DUa5,81
OCELL-0e_3_KD,65
SORD_3_QF7,90
OBRIR-CALAIX-A_2_SKa5(SC),16
MARXAR-FORA_GR7,58
IGUAL-1_4_KS,54
DEIXAR-FORA_KE(DG)8,25
AVISAR ++_3_FN(BQ)8,10
POSAR-B_EQ7,75
BÉ-rep_2_QK,15
BÉ-Q_5_KS,15
CALAIX_6_KWa5,16
IGUAL-1_5_DG(KE)8,54
SI++_FN(BQ)8,87
FALTAR_13_GRb5 (KT),42
VEURE_DV,101
COM (1)_KD(DT),20
UN_2_DG7,97
HOME_4_MS,53
VENIR-2d_NT,99
ESCRIURE_QF7,38
ARA (5 doblat)_GR(KT)8,5
IGUAL-1_QN,54
SUPERFÍCIE_2_KI(BV)6,91
TOT-6_OS7,95
PRESTATGE_2_KWa5,76
DRETA (B) ++_BNb5,34
ARBRE-U_DT,6
FINS_KW,46
ESCRIURE_5_GH7,38
MOLT(1m)_DT(KD)8,61
SABER_GQa5 (QN),83
SORD_5_GR(KT)8,90
DONA_6_FN7,30
GOS-Q_LN(MS)6,50
1VEURE3-2_CS(BN)6,101
PETIT-B_2_NS,71
BÉ-Q_9_KS,15
COMENÇAR_KT,21
FORA_3_QNa5 (CG),47
SEGON-2_7_KIa5 (BV),84
CRIDAR-L'ATENCIÓ_13_KWa5,8
ENTENDRE_2_SK7,36
HOME_2_OC,53
JA_10_NCb5 (KS),55
FI_4_FN7,43
NO-1_LN,63
SUPERFÍCIE_2_BQ(FN)8,91
IX(5)CAMA-ESQUERRA_KSb5,40
AGAFAR-rep_2_QM,2
ESPERAR-E_IU7,39
OCELL-0e_13_TG,65
ESCRIURE_4_KI7,38
ESCRIURE-mov_simple_9_KN7,38
ARBRE_4_DV,6
TRES_8_KWa5,96
FALTAR_4_GRb5 (KT),42
HOME_BAIX_KU,53
FORA-rep_KE(DG)8,47
GRANOTA-Q_NT,51
HAVER-HI_6_GQa5 (QN),52
UN_5_KU(TG),97
VENIR-2d_DC,99
FI-8 (1m)_KU,43
ANAR-B-sota_mà_GQ,4
OCELL_OG,65
HAVER^NO_7_BNb5,52
IGUAL-1_2_BU,54
FI_8_KD(DT),43
DINS-Q_2_OS,28
TRES_GR(KT)8,96
1VEURE2-2_BQ,101
VEURE-2_3_DC,101
PRESTATGE_KEa5 (DG),76
HOME-1_6_NT7,53
ENTENDRE-NO_GQ7,36
PORTA_10_QNa5 (CG),74
VEURE1_DW,101
DOS_15_DUa5,33
DRETA_5_BUb5 (NH),34
FI_7_DU,43
OCELL-0e_2_KE,65
IGUAL(0)_2_KS7,54
DOS_3_BQ6,33
1AGAFAR3_16_KS,2
HAVER-HI-NO_9_BNa5,52
FI-8(1m)_2_NCb5 (KS),43
DONA-G_SSI_10_SK7,30
HAVER-DE_DU(KW)8,52
SUPERFÍCIE_2_SK(SC)6,91
HAVER-DE_2_KS(NC)8,52
AL-COSTAT_DUb5,22
FI(1m)_BFa5(DV),43
NO-1_7_NC(KS)8,63
VEURE-2_8_DW,101
HAVER-HI-1_DG,52
COSTAT-ESQUERRE_BFa5(DV),41
OCELL_4_IU,65
VEURE-2_5_EQ7,101
1VEURE3-2_3_KS,101
ESCRIURE-mov_simple_3_SK7,38
QUÈ_CG,80
VENIR_2_NC7,99
ESPERAR-5_KNa5 (NT),39
DORMIR-B_NH,32
VENIR-5d-rep_2_KD(DT)8,99
ESCRIURE_KI7,38
IGUAL-1_4_KW(DU)8,54
JA_2_KSb5 (NC),55
1DIR2_BUb5 (NH),29
SEURE-8_2_DE7,86
HAVER-HI-NO_KK,52
VOLER_6_SK,102
ALTRE-1_GH,3
ARA_5_DUa5,5
DONAR-T antic_SC(SK)6,31
DONA_DV,30
ARBRE_3_EQ(QK)6,6
SEGON-2_5_DTa5 (KD),84
RES-MÉS_5_KW(DU)8,81
HAVER-HI-1_6_IU,52
HOME-1_3_KK7,53
UN_DT(KD)6,97
ABANS_4_QNa5 (CG),1
A-VEURE-1_GQ,101
ESQUERRA_5_DGa5 (KE),40
FORA_3_BUa5 (BH),47
CLAR_3_NCb5 (KS),18
ARBRE-U_BQ,6
DONA-G_SSI_5_SK7,30
FI_2_KK,43
DIR1 (1) ++_GR(KT)8,29
IGUAL-0_2_DV7,54
UN_KD(DT)8,97
NO_6_QNa5 (CG),63
HAVER-HI-1_CG(QF)8,52
JUST-0 (1m)_2_DC,56
SIGNOM_6_KT,89
FINESTRA_QM,45
SEGON-2-vertical_TG,84
3VEURE1-2-cercle_KI,101
ARBRE-U_TG,6
DINS-1_KW,28
TRES_DT(KD)6,96
NO_2_CG6,63
FORA (5)_FN(BQ)8,47
ESQUERRA-B_DGb5 (KE),40
FOSC_12_DUb5,48
VEURE-2_KW(DU)8,101
SABER-NO_KN,83
AL-COSTAT_8_NHa5 (BU),22
ABANS_DUa5,1
NO_3_KIa5 (BV),63
GAT-5d_5_DG,49
DEIXAR-FORA_2_KE(DG)8,25
1VEURE3-2_TD7,101
MOLT_KI,61
TRES-IX3pl_EQ,96
HOME-1_LN,53
BÉ (Q)_GQa5 (QN),15
DONA_8_KI7,30
DOS_3_KSb5,33
ESCRIURE-mov_red_2_OS7,38
DESPRÉS-1d_DC,27
DRETA (B)_8_BNb5,34
FORA_2_DUa5,47
PORTA-1m_EQ(QK)6,74
POC-T_antiga_4_KS(NC)8,72
DONA_BAIX-rep_TG(KU),30
FINESTRA_2_DU,45
1VEUREloc-2_13_QF,101
UN-ALTRE-1_NC,3
MARXAR-B_2_KW7,58
CASA_2_DG,17
ABANS_2_NHa5 (BU),1
FI(1m)_20_FNa5,43
ANAR_KE(DG)8,4
TERCER_3_DUa5,94
DONAR-T_antiga_CF7,31
HAVER-HI-1_BQa5,52
NO ++_KT(GR)8,63
HAVER-HI-1_2_CSa5 (bn),52
MÉS-Q-rep_8_CG7,62
DOS_9_BNb5,33
GRANOTA-8d_7_BF,51
ANAR_KS(NC)8,4
ARA(1)_FN7,5
AVISAR_29_NHb5 (BU),10
1VEURE2-2_QF,101
NO++_BNb5,63
A-BAIX-Bd_SCb5 (SK),11
TRES_2_DGa5 (KE),96
BÉ_QN,15
OCELL-0e_8_QN,65
SÍ-0_3_KD(DT)8,92
1VEURE3-2_9_KS,101
ALTRE-1_KE(DG)8,3
SABER_2_KWa5,83
BÉ-0_SSI_5_KSb5 (NC),15
COM(1)_3_KS7,20
DEIXAR_QF7,25
SEMBLAR_3_NHa5 (BU),85
MÀ-DRETA_3_KTb5 (GR),34
FI+++_KTb5 (GR),43
AGAFAR_2_NH,2
ENTRAR-B-sota_mà_TG,37
FOSC_6_DUb5,48
POC-T_antiga_KS(NC)8,72
SABER-Bd_DU(KW)8,83
BLAU_DUb5,13
PERQUÈ-1_DV,70
A-VEURE_3_BF,101
MÉS_BU7,62
MATEIX-Q_NT7,59
ENTRAR-B-sota_mà_LN,37
UN_2_KW(DU)8,97
PODER-5_DT,73
HOME_BAIX_IU,53
BÉ-0_2_SCa5(SK),15
GRUP-PETIT-C_KS(NC)8,71
GOS-Q-cara_5_KK,50
DINS_2_KWa5,28
JA(5)_FNb5,55
TAMBÉ-1_2_NH,93
CÉRVOL-1_GQ,23
CALAIX_BUa5 (BH),16
TAMBÉ_KWa5,93
DE-5_DC,24
DOS_6_GRb5 (KT),33
DONAR-T_antiga_2_CG(QF)8,31
UN_4_KW(DU)8,97
GOS-5d_11_BQ,50
GRANOTA-Q_BU,51
OBRIR-POT (E)_2_QF6,64
IX1-DOS-IX3_KE(DG)8,33
MATEIX_DG(KE)8,59
DRETA-bm_KU(TG),34
DIR_3_DUb5,29
HAVER-HI-1_BF7,52
VENIR-2d_GR7,99
POC-T_antiga_2_KW(DU)8,72
SABER-NO_6_KD(DT)8,83
VEURE-arc-2-rep_DE7,101
POC-T_antiga_11_KD(DT)8,72
HOME_5_CG6,53
AURICULARS-0e_SK7,9
UN-ALTRE-1_2_NC,3
HAVER-HI_18_KIa5 (BV),52
JA_CF,55
A-BAIX-B_BFa5(DV),11
PERQUÈ-1_2_DU,70
ESQUERRA_7_QNa5 (CG),40
MARXAR_DW7,58
FI_3_SKb5 (SC),43
1VEURE3-2_4_DU,101
1DONAR3_KS7,31
SORD_9_NH(BU)8,90
GAT-5d_2_KT,49
HAVER-HI_19_BVa5 (ki),52
MATEIX-Q_KE,59
PODER-NO_5_QNa5 (CG),73
NO-1_KU,63
VERD_DUb5,100
ENTRAR-B-sota_mà_3_DV,37
COSTAT-DRET_4_FNa5,22
VEURE-1_2_DU,101
AVISAR_NHa5 (BU),10
VENIR-B_OG,99
FI_2_KE,43
SEGON_2_GQa5 (QN),84
GOS-B_5_GQ,50
VEURE-2-arc_SK,101
ON_2_GQa5 (QN),66
M-ÉS-IGUAL_2_QF6,54
SEURE-8_2_KT7,86
ESCRIURE_13_KI7,38
PODER-5_CG,73
TAMBÉ-1_FNa5,93
OCELL-0e_8_KE,65
OCELL-0e_5_TD,65
AVISAR_15_NTa5 (KN),10
DONA_2_DU7,30
GRANOTA-8d_8_SK,51
HAVER-HI_4_BVa5 (ki),52
MATEIX_2_DW,59
OBRIR-PORTA-A_5_DTa5 (KD),64
A-BAIX-1_ES,11
OBRIR(B)_11_QNa5 (CG),64
ENTRAR-B-sota_mà(1m)_2_DV,37
JUST_2_IU,56
VENIR-E_DW,99
ESPERAR_2_NTa5 (KN),39
BÉ(0)_DUa5,15
HAVER-HI-1_2_BQ,52
ESCRIURE-mov_simple_11_KT7,38
SUPERFÍCIE_3_QK,91
ESQUERRA_4_SKb5 (SC),40
PRIMER-6_QM,77
1VEURE3-2_NT,101
A-BAIX-1_KNa5 (NT),11
GRANOTA-8d_6_KS,51
FI_2_SC,43
1AVISAR2-5_KSb5 (NC),10
ENGANXAR-B_2_DT7,35
PER-A_KI,69
DOS_6_DG(KE)8,33
SIGNAR-contacte_KDa5 (DT),88
PENSAR-Q_DG(KE)8,68
BUSCAR-2d_3_EQ,14
3DONAR3_9_KS7,31
IGUAL-1_KS(NC)8,54
GRANOTA-8_NH,51
parla_22_QNa5 (CG),103
FALTAR_NCb5 (KS),42
BUSCAR-2d_LN,14
FINS_MS,46
HOME-1_5_SK7,53
FI_7_QNa5 (CG),43
ESPERAR(5)_2_DUa5,39
ESQUERRA_SKb5 (SC),40
OBRIR-PORTA-A_3_KIa5 (BV),64
ENTENDRE_OS7,36
DESPRÉS-1_NT7,27
VEURE-2_2_KS,101
DIR_KNa5 (NT),29
QUÈ_CG7,80
HOME_6_OG,53
TRES-8_BUa5 (BH),96
BUSCAR-2d_8_SK,14
ESCRIURE-mov_simple_2_GR7,38
CALAIX_KIa5 (BV),16
LLAVORS_4_FN(BQ)8,57
OCELL-0e_SK,65
DONA -T_antiga_KN7,30
GRANOTA-8d_7_MS,51
ESCRIURE_2_LN7,38
FI(1m)_KU7,43
CÉRVOL_SC,23
DOS_5_DUa5,33
SABER-Bd_3_KSb5 (NC),83
HOME_4_QN,53
ESPERAR-5_3_KNa5 (NT),39
COMENÇAR-ext_2_OS,21
SIGNOM-5_3_NT,89
GOS-Q-cara_5_KW,50
GOS-Q_11_QN,50
JA_2_DUb5,55
HOME-1_4_DE7,53
DONA-T_antiga_2_SC7,30
cnm SI_OG(GH)6,87
BUSCAR-2d_10_KE,14
NO-5-rep_KDa5 (DT),63
MÉS-Q-rep_5_CG7,62
ESPERAR_6_KE7,39
COLOR_3_KWa5,19
A-BAIX-Bd_5_SKb5 (SC),11
OBRIR-PORTA-B_NH(BU)8,64
ESPERAR_4_KE7,39
1VEURE3-2_10_KS,101
GAT_3_NS,49
NO-1_9_CSa5 (bn),63
GAT-5d_2_QF,49
A BAIX (B)_GQa5 (QN),11
RES-MÉS rep_2_NH(BU)8,81
DOS_BFa5(DV),33
FI_13_GR(KT)8,43
FALTAR_FNa5,42
SUPERFÍCIE_SKa5(SC),91
UN_GQ,97
HOME_13_QN,53
UN-ALTRE-1_NCb5 (KS),3
FI_2_KI(BV)6,43
UNA-ALTRA-VEGADA_IU,98
